run_id,generation,mutation_scalar,use_ecm,mean_fitness,max_fitness,n_full_fit
0,0,1,1,0.24038,0.29167,0
0,1,1,1,0.25088,0.31282,0
0,2,1,1,0.27878,0.33333,0
0,3,1,1,0.29947,0.34167,0
0,4,1,1,0.31731,0.35,0
0,5,1,1,0.32959,0.36088,0
0,6,1,1,0.34058,0.36987,0
0,7,1,1,0.35167,0.39394,0
0,8,1,1,0.36054,0.39394,0
0,9,1,1,0.37023,0.40188,0
0,10,1,1,0.38206,0.40188,0
0,11,1,1,0.39573,0.43939,0
0,12,1,1,0.40285,0.45527,0
0,13,1,1,0.408,0.45527,0
0,14,1,1,0.41818,0.4632,0
0,15,1,1,0.43841,0.47114,0
0,16,1,1,0.45541,0.47691,0
0,17,1,1,0.46467,0.48485,0
0,18,1,1,0.47143,0.50072,0
0,19,1,1,0.47594,0.51659,0
0,20,1,1,0.48149,0.5404,0
0,21,1,1,0.48833,0.5404,0
0,22,1,1,0.49599,0.54834,0
0,23,1,1,0.51055,0.54834,0
0,24,1,1,0.52393,0.54834,0
0,25,1,1,0.53729,0.55628,0
0,26,1,1,0.54389,0.55628,0
0,27,1,1,0.54939,0.5938,0
0,28,1,1,0.55297,0.5938,0
0,29,1,1,0.55797,0.5938,0
0,30,1,1,0.56319,0.60173,0
0,31,1,1,0.5722,0.60173,0
0,32,1,1,0.59102,0.6176,0
0,33,1,1,0.59514,0.6176,0
0,34,1,1,0.59949,0.62554,0
0,35,1,1,0.60492,0.62554,0
0,36,1,1,0.61239,0.63348,0
0,37,1,1,0.61814,0.63348,0
0,38,1,1,0.6197,0.64141,0
0,39,1,1,0.62491,0.64141,0
0,40,1,1,0.62782,0.64141,0
0,41,1,1,0.63359,0.64935,0
0,42,1,1,0.63517,0.64935,0
0,43,1,1,0.63891,0.64935,0
0,44,1,1,0.64206,0.65729,0
0,45,1,1,0.64338,0.65729,0
0,46,1,1,0.64771,0.66522,0
0,47,1,1,0.65019,0.66522,0
0,48,1,1,0.65203,0.66522,0
0,49,1,1,0.65753,0.66522,0
0,50,1,1,0.65872,0.66522,0
0,51,1,1,0.66182,0.67316,0
0,52,1,1,0.66529,0.67316,0
0,53,1,1,0.66545,0.67316,0
0,54,1,1,0.6659,0.67316,0
0,55,1,1,0.66718,0.67316,0
0,56,1,1,0.6708,0.67316,0
0,57,1,1,0.67319,0.6811,0
0,58,1,1,0.67329,0.6811,0
0,59,1,1,0.67358,0.6811,0
0,60,1,1,0.67433,0.6811,0
0,61,1,1,0.67649,0.6811,0
0,62,1,1,0.6811,0.68903,0
0,63,1,1,0.68117,0.68903,0
0,64,1,1,0.6813,0.68903,0
0,65,1,1,0.68161,0.68903,0
0,66,1,1,0.68281,0.69697,0
0,67,1,1,0.686,0.69697,0
0,68,1,1,0.68924,0.69697,0
0,69,1,1,0.68961,0.69697,0
0,70,1,1,0.69068,0.69697,0
0,71,1,1,0.69348,0.69697,0
0,72,1,1,0.69697,0.69697,0
1,0,1,1,0.2412,0.29167,0
1,1,1,1,0.25143,0.31282,0
1,2,1,1,0.28168,0.32468,0
1,3,1,1,0.29737,0.325,0
1,4,1,1,0.31059,0.34167,0
1,5,1,1,0.32239,0.36219,0
1,6,1,1,0.33478,0.375,0
1,7,1,1,0.34666,0.37782,0
1,8,1,1,0.35839,0.39167,0
1,9,1,1,0.36787,0.4,0
1,10,1,1,0.37629,0.4,0
1,11,1,1,0.38459,0.40313,0
1,12,1,1,0.39291,0.43333,0
1,13,1,1,0.39988,0.43333,0
1,14,1,1,0.40739,0.45833,0
1,15,1,1,0.41557,0.46667,0
1,16,1,1,0.42466,0.475,0
1,17,1,1,0.43683,0.475,0
1,18,1,1,0.45331,0.48333,0
1,19,1,1,0.46507,0.50833,0
1,20,1,1,0.4719,0.50833,0
1,21,1,1,0.47994,0.53333,0
1,22,1,1,0.48951,0.53333,0
1,23,1,1,0.50028,0.54167,0
1,24,1,1,0.50996,0.54167,0
1,25,1,1,0.52298,0.54167,0
1,26,1,1,0.5327,0.55833,0
1,27,1,1,0.5362,0.58333,0
1,28,1,1,0.54343,0.59167,0
1,29,1,1,0.54919,0.59167,0
1,30,1,1,0.55931,0.6,0
1,31,1,1,0.57698,0.64167,0
1,32,1,1,0.58519,0.64167,0
1,33,1,1,0.59058,0.64167,0
1,34,1,1,0.59822,0.65,0
1,35,1,1,0.61172,0.65,0
1,36,1,1,0.63578,0.65833,0
1,37,1,1,0.64222,0.65833,0
1,38,1,1,0.64382,0.65833,0
1,39,1,1,0.64894,0.65833,0
1,40,1,1,0.6519,0.66667,0
1,41,1,1,0.65589,0.66667,0
1,42,1,1,0.65858,0.70833,0
1,43,1,1,0.65918,0.71667,0
1,44,1,1,0.66118,0.71667,0
1,45,1,1,0.6678,0.725,0
1,46,1,1,0.67532,0.725,0
1,47,1,1,0.69772,0.725,0
1,48,1,1,0.71112,0.725,0
1,49,1,1,0.71623,0.73333,0
1,50,1,1,0.71947,0.73333,0
1,51,1,1,0.72479,0.73333,0
1,52,1,1,0.72577,0.74167,0
1,53,1,1,0.72712,0.75833,0
1,54,1,1,0.7313,0.75833,0
1,55,1,1,0.7342,0.75833,0
1,56,1,1,0.73574,0.75833,0
1,57,1,1,0.73997,0.75833,0
1,58,1,1,0.74264,0.75833,0
1,59,1,1,0.74449,0.75833,0
1,60,1,1,0.74958,0.775,0
1,61,1,1,0.75223,0.775,0
1,62,1,1,0.75612,0.775,0
1,63,1,1,0.75969,0.775,0
1,64,1,1,0.76167,0.775,0
1,65,1,1,0.76663,0.775,0
1,66,1,1,0.76898,0.78333,0
1,67,1,1,0.77222,0.79167,0
1,68,1,1,0.77515,0.79167,0
1,69,1,1,0.77554,0.825,0
1,70,1,1,0.77638,0.825,0
1,71,1,1,0.77863,0.84167,0
1,72,1,1,0.78538,0.84167,0
1,73,1,1,0.79331,0.84167,0
1,74,1,1,0.80993,0.84167,0
1,75,1,1,0.82823,0.85,0
1,76,1,1,0.83401,0.85833,0
1,77,1,1,0.83736,0.85833,0
1,78,1,1,0.84213,0.86667,0
1,79,1,1,0.84284,0.86667,0
1,80,1,1,0.84474,0.86667,0
1,81,1,1,0.84938,0.86817,0
1,82,1,1,0.85549,0.90833,0
1,83,1,1,0.86204,0.90833,0
1,84,1,1,0.86722,0.91667,0
1,85,1,1,0.87183,0.91667,0
1,86,1,1,0.88278,0.91667,0
1,87,1,1,0.90163,0.91667,0
1,88,1,1,0.90832,0.91667,0
1,89,1,1,0.90937,0.925,0
1,90,1,1,0.91115,0.925,0
1,91,1,1,0.9152,0.925,0
1,92,1,1,0.9167,0.925,0
1,93,1,1,0.91673,0.925,0
1,94,1,1,0.91685,0.925,0
1,95,1,1,0.91706,0.93333,0
1,96,1,1,0.91744,0.93333,0
1,97,1,1,0.91841,0.93333,0
1,98,1,1,0.92103,0.93333,0
1,99,1,1,0.92538,0.975,0
1,100,1,1,0.92576,0.975,0
1,101,1,1,0.92685,0.975,0
1,102,1,1,0.92961,0.975,0
1,103,1,1,0.93603,0.975,0
1,104,1,1,0.94097,0.975,0
1,105,1,1,0.95417,0.975,0
1,106,1,1,0.97198,0.975,0
1,107,1,1,0.975,0.975,0
2,0,1,1,0.2378,0.29167,0
2,1,1,1,0.24784,0.30513,0
2,2,1,1,0.27425,0.33261,0
2,3,1,1,0.29263,0.33261,0
2,4,1,1,0.30798,0.34167,0
2,5,1,1,0.32273,0.35507,0
2,6,1,1,0.3343,0.36706,0
2,7,1,1,0.34351,0.37807,0
2,8,1,1,0.35486,0.39394,0
2,9,1,1,0.36981,0.4,0
2,10,1,1,0.3819,0.41667,0
2,11,1,1,0.39151,0.425,0
2,12,1,1,0.39908,0.43939,0
2,13,1,1,0.40883,0.43939,0
2,14,1,1,0.41901,0.46667,0
2,15,1,1,0.42789,0.46667,0
2,16,1,1,0.43759,0.475,0
2,17,1,1,0.44636,0.48333,0
2,18,1,1,0.46007,0.49167,0
2,19,1,1,0.47139,0.5,0
2,20,1,1,0.48008,0.525,0
2,21,1,1,0.48892,0.525,0
2,22,1,1,0.49548,0.53333,0
2,23,1,1,0.50277,0.53333,0
2,24,1,1,0.5113,0.53333,0
2,25,1,1,0.52178,0.56667,0
2,26,1,1,0.53025,0.56667,0
2,27,1,1,0.53696,0.56667,0
2,28,1,1,0.54489,0.56667,0
2,29,1,1,0.55439,0.59167,0
2,30,1,1,0.56199,0.625,0
2,31,1,1,0.56838,0.625,0
2,32,1,1,0.57317,0.63333,0
2,33,1,1,0.58176,0.63333,0
2,34,1,1,0.59555,0.63333,0
2,35,1,1,0.61459,0.64167,0
2,36,1,1,0.62622,0.64167,0
2,37,1,1,0.62997,0.65,0
2,38,1,1,0.63524,0.65,0
2,39,1,1,0.64032,0.66667,0
2,40,1,1,0.64429,0.66667,0
2,41,1,1,0.65098,0.69167,0
2,42,1,1,0.65433,0.69167,0
2,43,1,1,0.66104,0.69167,0
2,44,1,1,0.66896,0.7,0
2,45,1,1,0.67839,0.70833,0
2,46,1,1,0.68947,0.71667,0
2,47,1,1,0.69549,0.74167,0
2,48,1,1,0.70154,0.74167,0
2,49,1,1,0.70595,0.74167,0
2,50,1,1,0.71478,0.74167,0
2,51,1,1,0.72525,0.76667,0
2,52,1,1,0.73837,0.76667,0
2,53,1,1,0.74316,0.76667,0
2,54,1,1,0.74708,0.76667,0
2,55,1,1,0.7539,0.775,0
2,56,1,1,0.76168,0.81667,0
2,57,1,1,0.76716,0.81667,0
2,58,1,1,0.76864,0.81667,0
2,59,1,1,0.77317,0.81667,0
2,60,1,1,0.78141,0.81667,0
2,61,1,1,0.7957,0.81667,0
2,62,1,1,0.81287,0.825,0
2,63,1,1,0.8167,0.825,0
2,64,1,1,0.81679,0.825,0
2,65,1,1,0.81699,0.825,0
2,66,1,1,0.81751,0.825,0
2,67,1,1,0.81893,0.825,0
2,68,1,1,0.82283,0.825,0
2,69,1,1,0.82501,0.83333,0
2,70,1,1,0.82502,0.83333,0
2,71,1,1,0.82505,0.83333,0
2,72,1,1,0.82516,0.83333,0
2,73,1,1,0.82547,0.83333,0
2,74,1,1,0.82627,0.875,0
2,75,1,1,0.82853,0.875,0
2,76,1,1,0.83387,0.875,0
2,77,1,1,0.83478,0.875,0
2,78,1,1,0.83725,0.875,0
2,79,1,1,0.84531,0.875,0
2,80,1,1,0.86883,0.875,0
2,81,1,1,0.875,0.875,0
3,0,1,1,0.23848,0.28716,0
3,1,1,1,0.2491,0.31674,0
3,2,1,1,0.27622,0.32051,0
3,3,1,1,0.29388,0.33261,0
3,4,1,1,0.31206,0.35913,0
3,5,1,1,0.32629,0.37013,0
3,6,1,1,0.33711,0.375,0
3,7,1,1,0.34953,0.38333,0
3,8,1,1,0.36309,0.40188,0
3,9,1,1,0.37465,0.40188,0
3,10,1,1,0.38334,0.41667,0
3,11,1,1,0.39239,0.43146,0
3,12,1,1,0.4023,0.43146,0
3,13,1,1,0.41002,0.43146,0
3,14,1,1,0.41751,0.43362,0
3,15,1,1,0.42443,0.44733,0
3,16,1,1,0.43144,0.45527,0
3,17,1,1,0.43589,0.45527,0
3,18,1,1,0.44202,0.45527,0
3,19,1,1,0.44861,0.4632,0
3,20,1,1,0.45407,0.47114,0
3,21,1,1,0.45718,0.47114,0
3,22,1,1,0.4637,0.47908,0
3,23,1,1,0.46759,0.47908,0
3,24,1,1,0.47283,0.48701,0
3,25,1,1,0.47918,0.49495,0
3,26,1,1,0.48289,0.5404,0
3,27,1,1,0.48813,0.5404,0
3,28,1,1,0.49218,0.5404,0
3,29,1,1,0.50034,0.5404,0
3,30,1,1,0.51776,0.54834,0
3,31,1,1,0.5379,0.54834,0
3,32,1,1,0.5409,0.55628,0
3,33,1,1,0.54239,0.55628,0
3,34,1,1,0.54738,0.56421,0
3,35,1,1,0.54881,0.56421,0
3,36,1,1,0.5501,0.56421,0
3,37,1,1,0.55464,0.56421,0
3,38,1,1,0.55717,0.57215,0
3,39,1,1,0.55933,0.57215,0
3,40,1,1,0.56449,0.57215,0
3,41,1,1,0.56531,0.57215,0
3,42,1,1,0.56828,0.58802,0
3,43,1,1,0.57236,0.58802,0
3,44,1,1,0.57294,0.58802,0
3,45,1,1,0.57471,0.58802,0
3,46,1,1,0.58054,0.59596,0
3,47,1,1,0.58223,0.59596,0
3,48,1,1,0.58717,0.59596,0
3,49,1,1,0.58877,0.64141,0
3,50,1,1,0.59035,0.64141,0
3,51,1,1,0.59517,0.64935,0
3,52,1,1,0.59892,0.64935,0
3,53,1,1,0.60626,0.64935,0
3,54,1,1,0.63113,0.64935,0
3,55,1,1,0.64193,0.64935,0
3,56,1,1,0.64299,0.65729,0
3,57,1,1,0.6463,0.65729,0
3,58,1,1,0.64949,0.65729,0
3,59,1,1,0.64989,0.65729,0
3,60,1,1,0.6508,0.66522,0
3,61,1,1,0.65345,0.66522,0
3,62,1,1,0.65767,0.67316,0
3,63,1,1,0.65837,0.6811,0
3,64,1,1,0.66031,0.6811,0
3,65,1,1,0.66551,0.6811,0
3,66,1,1,0.66611,0.6811,0
3,67,1,1,0.6678,0.6811,0
3,68,1,1,0.67203,0.6811,0
3,69,1,1,0.67496,0.68903,0
3,70,1,1,0.67841,0.69697,0
3,71,1,1,0.6815,0.69697,0
3,72,1,1,0.68232,0.69697,0
3,73,1,1,0.68445,0.69697,0
3,74,1,1,0.6897,0.74242,0
3,75,1,1,0.69075,0.74242,0
3,76,1,1,0.69347,0.74242,0
3,77,1,1,0.70013,0.76623,0
3,78,1,1,0.70754,0.76623,0
3,79,1,1,0.73061,0.76623,0
3,80,1,1,0.74344,0.76623,0
3,81,1,1,0.74595,0.76623,0
3,82,1,1,0.75185,0.76623,0
3,83,1,1,0.7595,0.76623,0
3,84,1,1,0.76426,0.77417,0
3,85,1,1,0.76624,0.77417,0
3,86,1,1,0.76626,0.77417,0
3,87,1,1,0.76631,0.77417,0
3,88,1,1,0.76647,0.79004,0
3,89,1,1,0.76688,0.79004,0
3,90,1,1,0.76773,0.79004,0
3,91,1,1,0.77029,0.79798,0
3,92,1,1,0.77581,0.79798,0
3,93,1,1,0.77888,0.79798,0
3,94,1,1,0.78604,0.79798,0
3,95,1,1,0.79028,0.79798,0
3,96,1,1,0.79059,0.79798,0
3,97,1,1,0.79129,0.80592,0
3,98,1,1,0.79321,0.80592,0
3,99,1,1,0.79807,0.80592,0
3,100,1,1,0.79821,0.80592,0
3,101,1,1,0.79846,0.80592,0
3,102,1,1,0.7994,0.81385,0
3,103,1,1,0.80171,0.81385,0
3,104,1,1,0.80607,0.81385,0
3,105,1,1,0.80642,0.82179,0
3,106,1,1,0.80722,0.82179,0
3,107,1,1,0.80911,0.82179,0
3,108,1,1,0.81414,0.82179,0
3,109,1,1,0.81462,0.82973,0
3,110,1,1,0.81591,0.82973,0
3,111,1,1,0.81909,0.82973,0
3,112,1,1,0.82224,0.82973,0
3,113,1,1,0.82291,0.82973,0
3,114,1,1,0.82467,0.82973,0
3,115,1,1,0.82881,0.83766,0
3,116,1,1,0.82976,0.83766,0
3,117,1,1,0.82981,0.83766,0
3,118,1,1,0.8299,0.83766,0
3,119,1,1,0.83013,0.83766,0
3,120,1,1,0.83083,0.83766,0
3,121,1,1,0.83233,0.83766,0
3,122,1,1,0.83573,0.83766,0
3,123,1,1,0.83766,0.83766,0
4,0,1,1,0.23876,0.28333,0
4,1,1,1,0.24999,0.30435,0
4,2,1,1,0.27616,0.32468,0
4,3,1,1,0.29457,0.33333,0
4,4,1,1,0.31155,0.3359,0
4,5,1,1,0.326,0.37013,0
4,6,1,1,0.33549,0.37013,0
4,7,1,1,0.34614,0.386,0
4,8,1,1,0.36201,0.40833,0
4,9,1,1,0.37363,0.40833,0
4,10,1,1,0.38312,0.41014,0
4,11,1,1,0.39181,0.43362,0
4,12,1,1,0.40169,0.43362,0
4,13,1,1,0.41067,0.45527,0
4,14,1,1,0.41791,0.45527,0
4,15,1,1,0.4268,0.45527,0
4,16,1,1,0.43595,0.45743,0
4,17,1,1,0.44484,0.4632,0
4,18,1,1,0.45147,0.4913,0
4,19,1,1,0.45709,0.51082,0
4,20,1,1,0.46456,0.51082,0
4,21,1,1,0.48583,0.51876,0
4,22,1,1,0.50941,0.5267,0
4,23,1,1,0.51419,0.5267,0
4,24,1,1,0.51989,0.53463,0
4,25,1,1,0.52336,0.53463,0
4,26,1,1,0.52764,0.54257,0
4,27,1,1,0.53051,0.54257,0
4,28,1,1,0.53532,0.54257,0
4,29,1,1,0.53789,0.59596,0
4,30,1,1,0.5433,0.59596,0
4,31,1,1,0.54585,0.59596,0
4,32,1,1,0.55524,0.59596,0
4,33,1,1,0.57909,0.6039,0
4,34,1,1,0.59636,0.61183,0
4,35,1,1,0.5977,0.61183,0
4,36,1,1,0.60198,0.61183,0
4,37,1,1,0.60488,0.65729,0
4,38,1,1,0.60719,0.65729,0
4,39,1,1,0.61344,0.65729,0
4,40,1,1,0.61814,0.66522,0
4,41,1,1,0.63582,0.67316,0
4,42,1,1,0.6549,0.67316,0
4,43,1,1,0.65872,0.67316,0
4,44,1,1,0.66222,0.67316,0
4,45,1,1,0.6663,0.6811,0
4,46,1,1,0.66865,0.6811,0
4,47,1,1,0.67337,0.6811,0
4,48,1,1,0.67414,0.68903,0
4,49,1,1,0.67618,0.68903,0
4,50,1,1,0.68121,0.68903,0
4,51,1,1,0.68149,0.68903,0
4,52,1,1,0.68233,0.68903,0
4,53,1,1,0.68478,0.69697,0
4,54,1,1,0.68909,0.69697,0
4,55,1,1,0.68922,0.69697,0
4,56,1,1,0.68959,0.69697,0
4,57,1,1,0.69056,0.70491,0
4,58,1,1,0.69354,0.70491,0
4,59,1,1,0.69704,0.70491,0
4,60,1,1,0.69718,0.70491,0
4,61,1,1,0.69754,0.71284,0
4,62,1,1,0.69867,0.71284,0
4,63,1,1,0.70209,0.7583,0
4,64,1,1,0.70648,0.76623,0
4,65,1,1,0.71026,0.76623,0
4,66,1,1,0.71652,0.76623,0
4,67,1,1,0.72458,0.76623,0
4,68,1,1,0.74818,0.76623,0
4,69,1,1,0.76065,0.76623,0
4,70,1,1,0.76473,0.77417,0
4,71,1,1,0.76628,0.77417,0
4,72,1,1,0.76638,0.77417,0
4,73,1,1,0.76665,0.77417,0
4,74,1,1,0.76744,0.78211,0
4,75,1,1,0.76958,0.78211,0
4,76,1,1,0.77425,0.78211,0
4,77,1,1,0.7744,0.79004,0
4,78,1,1,0.77485,0.79004,0
4,79,1,1,0.77608,0.79798,0
4,80,1,1,0.77919,0.79798,0
4,81,1,1,0.783,0.79798,0
4,82,1,1,0.78438,0.79798,0
4,83,1,1,0.78851,0.79798,0
4,84,1,1,0.79164,0.79798,0
4,85,1,1,0.79445,0.79798,0
4,86,1,1,0.79798,0.79798,0
5,0,1,1,0.23969,0.3,0
5,1,1,1,0.24952,0.31674,0
5,2,1,1,0.27586,0.325,0
5,3,1,1,0.29612,0.34055,0
5,4,1,1,0.31449,0.36706,0
5,5,1,1,0.32951,0.38294,0
5,6,1,1,0.34114,0.38333,0
5,7,1,1,0.35666,0.39394,0
5,8,1,1,0.37229,0.40981,0
5,9,1,1,0.38611,0.42569,0
5,10,1,1,0.39897,0.43362,0
5,11,1,1,0.41368,0.43362,0
5,12,1,1,0.42122,0.4632,0
5,13,1,1,0.42748,0.4632,0
5,14,1,1,0.43437,0.4632,0
5,15,1,1,0.43844,0.47908,0
5,16,1,1,0.44764,0.47908,0
5,17,1,1,0.46176,0.47908,0
5,18,1,1,0.47008,0.48701,0
5,19,1,1,0.47754,0.49495,0
5,20,1,1,0.48216,0.50289,0
5,21,1,1,0.48821,0.51082,0
5,22,1,1,0.49237,0.51082,0
5,23,1,1,0.49708,0.51876,0
5,24,1,1,0.50296,0.51876,0
5,25,1,1,0.506,0.54834,0
5,26,1,1,0.51199,0.55628,0
5,27,1,1,0.51571,0.56421,0
5,28,1,1,0.52235,0.57215,0
5,29,1,1,0.53243,0.57215,0
5,30,1,1,0.54882,0.58009,0
5,31,1,1,0.56106,0.58009,0
5,32,1,1,0.56899,0.58802,0
5,33,1,1,0.57416,0.58802,0
5,34,1,1,0.57961,0.58802,0
5,35,1,1,0.5814,0.63348,0
5,36,1,1,0.58462,0.63348,0
5,37,1,1,0.58935,0.63348,0
5,38,1,1,0.59318,0.64141,0
5,39,1,1,0.60133,0.64141,0
5,40,1,1,0.61575,0.64141,0
5,41,1,1,0.63045,0.64141,0
5,42,1,1,0.63534,0.64935,0
5,43,1,1,0.64022,0.64935,0
5,44,1,1,0.64276,0.65729,0
5,45,1,1,0.64627,0.65729,0
5,46,1,1,0.65012,0.65729,0
5,47,1,1,0.65202,0.66522,0
5,48,1,1,0.65752,0.71861,0
5,49,1,1,0.65832,0.71861,0
5,50,1,1,0.6611,0.71861,0
5,51,1,1,0.66868,0.71861,0
5,52,1,1,0.67834,0.73449,0
5,53,1,1,0.70703,0.73449,0
5,54,1,1,0.71924,0.73449,0
5,55,1,1,0.72093,0.73449,0
5,56,1,1,0.72564,0.73449,0
5,57,1,1,0.72719,0.73449,0
5,58,1,1,0.72873,0.73449,0
5,59,1,1,0.73378,0.74242,0
5,60,1,1,0.73453,0.74242,0
5,61,1,1,0.73465,0.74242,0
5,62,1,1,0.73497,0.75036,0
5,63,1,1,0.73602,0.75036,0
5,64,1,1,0.73941,0.75036,0
5,65,1,1,0.74275,0.75036,0
5,66,1,1,0.74339,0.7583,0
5,67,1,1,0.74543,0.7583,0
5,68,1,1,0.75061,0.7583,0
5,69,1,1,0.75119,0.7583,0
5,70,1,1,0.75289,0.76623,0
5,71,1,1,0.75777,0.76623,0
5,72,1,1,0.75884,0.77417,0
5,73,1,1,0.75999,0.80375,0
5,74,1,1,0.76306,0.80375,0
5,75,1,1,0.76688,0.80375,0
5,76,1,1,0.76813,0.80375,0
5,77,1,1,0.77201,0.80375,0
5,78,1,1,0.77889,0.81169,0
5,79,1,1,0.78806,0.81169,0
5,80,1,1,0.80093,0.81169,0
5,81,1,1,0.80394,0.81169,0
5,82,1,1,0.80436,0.81169,0
5,83,1,1,0.80548,0.81962,0
5,84,1,1,0.80844,0.81962,0
5,85,1,1,0.81181,0.81962,0
5,86,1,1,0.81205,0.81962,0
5,87,1,1,0.8127,0.81962,0
5,88,1,1,0.81436,0.81962,0
5,89,1,1,0.81873,0.81962,0
5,90,1,1,0.81962,0.81962,0
6,0,1,1,0.23853,0.28958,0
6,1,1,1,0.24935,0.2974,0
6,2,1,1,0.27822,0.32051,0
6,3,1,1,0.29475,0.34167,0
6,4,1,1,0.30769,0.35,0
6,5,1,1,0.32417,0.35,0
6,6,1,1,0.338,0.39167,0
6,7,1,1,0.34815,0.39167,0
6,8,1,1,0.35795,0.4,0
6,9,1,1,0.37034,0.41667,0
6,10,1,1,0.38661,0.41667,0
6,11,1,1,0.39938,0.43333,0
6,12,1,1,0.41025,0.45833,0
6,13,1,1,0.41795,0.45833,0
6,14,1,1,0.42567,0.46667,0
6,15,1,1,0.43677,0.48333,0
6,16,1,1,0.44857,0.48333,0
6,17,1,1,0.46293,0.48333,0
6,18,1,1,0.47161,0.49167,0
6,19,1,1,0.47858,0.50833,0
6,20,1,1,0.48545,0.50833,0
6,21,1,1,0.49264,0.51667,0
6,22,1,1,0.49686,0.51667,0
6,23,1,1,0.50287,0.56216,0
6,24,1,1,0.50954,0.56216,0
6,25,1,1,0.51332,0.56667,0
6,26,1,1,0.52067,0.56667,0
6,27,1,1,0.53241,0.56667,0
6,28,1,1,0.55162,0.58333,0
6,29,1,1,0.56199,0.58333,0
6,30,1,1,0.56747,0.58333,0
6,31,1,1,0.56997,0.6,0
6,32,1,1,0.57632,0.6,0
6,33,1,1,0.57968,0.625,0
6,34,1,1,0.58557,0.625,0
6,35,1,1,0.59181,0.625,0
6,36,1,1,0.59824,0.63333,0
6,37,1,1,0.6058,0.63333,0
6,38,1,1,0.61674,0.64167,0
6,39,1,1,0.62698,0.64167,0
6,40,1,1,0.63234,0.65,0
6,41,1,1,0.63572,0.66667,0
6,42,1,1,0.64099,0.66667,0
6,43,1,1,0.64412,0.675,0
6,44,1,1,0.64963,0.7,0
6,45,1,1,0.65616,0.7,0
6,46,1,1,0.66389,0.7,0
6,47,1,1,0.67076,0.7,0
6,48,1,1,0.68046,0.70833,0
6,49,1,1,0.69234,0.70833,0
6,50,1,1,0.69996,0.70833,0
6,51,1,1,0.70064,0.71667,0
6,52,1,1,0.70182,0.73333,0
6,53,1,1,0.70523,0.73333,0
6,54,1,1,0.70909,0.73333,0
6,55,1,1,0.71064,0.73333,0
6,56,1,1,0.71506,0.73333,0
6,57,1,1,0.72116,0.74167,0
6,58,1,1,0.72882,0.74167,0
6,59,1,1,0.73357,0.75,0
6,60,1,1,0.73412,0.75,0
6,61,1,1,0.73548,0.75833,0
6,62,1,1,0.73924,0.75833,0
6,63,1,1,0.74279,0.76667,0
6,64,1,1,0.74489,0.75833,0
6,65,1,1,0.75015,0.75833,0
6,66,1,1,0.75089,0.76667,0
6,67,1,1,0.75206,0.76667,0
6,68,1,1,0.75526,0.76667,0
6,69,1,1,0.75904,0.76667,0
6,70,1,1,0.76026,0.78333,0
6,71,1,1,0.76332,0.825,0
6,72,1,1,0.76738,0.825,0
6,73,1,1,0.76891,0.825,0
6,74,1,1,0.77311,0.825,0
6,75,1,1,0.78564,0.825,0
6,76,1,1,0.80403,0.83333,0
6,77,1,1,0.82336,0.83333,0
6,78,1,1,0.82518,0.83333,0
6,79,1,1,0.82559,0.83333,0
6,80,1,1,0.8264,0.83333,0
6,81,1,1,0.82852,0.83333,0
6,82,1,1,0.83333,0.83333,0
7,0,1,1,0.23973,0.29167,0
7,1,1,1,0.25054,0.31282,0
7,2,1,1,0.27718,0.32051,0
7,3,1,1,0.29465,0.34055,0
7,4,1,1,0.31315,0.35833,0
7,5,1,1,0.32677,0.36706,0
7,6,1,1,0.34,0.38333,0
7,7,1,1,0.35409,0.39394,0
7,8,1,1,0.36606,0.4,0
7,9,1,1,0.38072,0.40188,0
7,10,1,1,0.39232,0.43939,0
7,11,1,1,0.40169,0.43939,0
7,12,1,1,0.40939,0.44733,0
7,13,1,1,0.4184,0.45,0
7,14,1,1,0.43227,0.45527,0
7,15,1,1,0.44226,0.4632,0
7,16,1,1,0.4483,0.47114,0
7,17,1,1,0.45219,0.47114,0
7,18,1,1,0.45731,0.47908,0
7,19,1,1,0.46379,0.47908,0
7,20,1,1,0.46715,0.52453,0
7,21,1,1,0.47204,0.53247,0
7,22,1,1,0.47522,0.53247,0
7,23,1,1,0.48608,0.54834,0
7,24,1,1,0.50624,0.54834,0
7,25,1,1,0.52873,0.54834,0
